source_lat,source_lon,dest_lat,dest_lon,driving_time
49.893373,6.072339,49.640611,6.272924,34.28666666666666
49.898776,6.077138,49.640611,6.272924,36.215
49.904178,6.081939,49.640611,6.272924,38.615
49.90958,6.086741,49.640611,6.272924,37.30166666666666
49.914982,6.091543,49.640611,6.272924,37.776666666666664
49.920383,6.096347,49.640611,6.272924,34.111666666666665
49.925785,6.101152,49.640611,6.272924,43.15833333333333
49.931186,6.105958,49.640611,6.272924,40.973333333333336
49.936587,6.110765,49.640611,6.272924,36.443333333333335
49.941988,6.115573,49.640611,6.272924,37.05166666666666
49.947388,6.120382,49.640611,6.272924,37.82
49.952789,6.125192,49.640611,6.272924,38.32
49.958189,6.130004,49.640611,6.272924,40.11
49.963589,6.134816,49.640611,6.272924,39.806666666666665
49.54724,5.77695,49.640611,6.272924,36.675
49.552654,5.781682,49.640611,6.272924,41.42166666666667
49.558069,5.786417,49.640611,6.272924,35.82
49.563484,5.791152,49.640611,6.272924,35.09666666666667
49.568898,5.795888,49.640611,6.272924,36.65333333333333
49.574312,5.800625,49.640611,6.272924,36.61333333333334
49.579726,5.805363,49.640611,6.272924,39.083333333333336
49.585139,5.810102,49.640611,6.272924,35.49666666666667
49.590553,5.814843,49.640611,6.272924,34.531666666666666
49.595966,5.819584,49.640611,6.272924,34.49333333333333
49.601379,5.824326,49.640611,6.272924,35.32666666666667
49.606792,5.82907,49.640611,6.272924,34.30166666666666
49.612205,5.833814,49.640611,6.272924,34.333333333333336
49.617617,5.83856,49.640611,6.272924,34.67166666666667
49.62303,5.843306,49.640611,6.272924,33.64
49.628442,5.848054,49.640611,6.272924,35.99166666666667
49.633854,5.852803,49.640611,6.272924,35.05
49.639265,5.857552,49.640611,6.272924,30.665000000000003
49.644677,5.862303,49.640611,6.272924,29.654999999999998
49.650088,5.867055,49.640611,6.272924,28.198333333333334
49.655499,5.871808,49.640611,6.272924,28.56833333333333
49.66091,5.876562,49.640611,6.272924,28.486666666666668
49.666321,5.881317,49.640611,6.272924,38.18
49.671731,5.886073,49.640611,6.272924,32.041666666666664
49.677142,5.89083,49.640611,6.272924,30.08833333333333
49.682552,5.895588,49.640611,6.272924,38.54333333333333
49.687962,5.900347,49.640611,6.272924,32.04333333333333
49.693371,5.905107,49.640611,6.272924,35.416666666666664
49.698781,5.909869,49.640611,6.272924,33.358333333333334
49.70419,5.914631,49.640611,6.272924,33.635
49.709599,5.919394,49.640611,6.272924,76.17333333333333
49.715008,5.924159,49.640611,6.272924,86.65833333333333
49.720417,5.928924,49.640611,6.272924,33.13666666666667
49.725825,5.933691,49.640611,6.272924,34.93666666666666
49.731234,5.938458,49.640611,6.272924,38.526666666666664
49.736642,5.943227,49.640611,6.272924,37.23833333333334
49.74205,5.947997,49.640611,6.272924,30.575
49.747457,5.952768,49.640611,6.272924,30.101666666666667
49.752865,5.95754,49.640611,6.272924,29.108333333333334
49.758272,5.962313,49.640611,6.272924,34.13666666666666
49.763679,5.967086,49.640611,6.272924,31.873333333333335
49.769086,5.971862,49.640611,6.272924,31.243333333333332
49.774493,5.976638,49.640611,6.272924,29.695
49.779899,5.981415,49.640611,6.272924,32.52
49.785306,5.986193,49.640611,6.272924,29.601666666666667
49.790712,5.990972,49.640611,6.272924,28.77
49.796118,5.995753,49.640611,6.272924,29.158333333333335
49.801523,6.000534,49.640611,6.272924,28.686666666666667
49.806929,6.005316,49.640611,6.272924,30.455
49.812334,6.0101,49.640611,6.272924,28.555
49.817739,6.014885,49.640611,6.272924,28.021666666666665
49.823144,6.01967,49.640611,6.272924,29.061666666666667
49.828549,6.024457,49.640611,6.272924,29.513333333333332
49.833953,6.029245,49.640611,6.272924,29.58833333333333
49.839357,6.034034,49.640611,6.272924,34.695
49.844762,6.038824,49.640611,6.272924,30.225
49.850165,6.043615,49.640611,6.272924,31.576666666666664
49.855569,6.048407,49.640611,6.272924,31.995
49.860973,6.0532,49.640611,6.272924,33.86
49.866376,6.057994,49.640611,6.272924,35.61333333333334
49.871779,6.062789,49.640611,6.272924,35.18666666666666
49.877182,6.067585,49.640611,6.272924,35.13666666666666
49.882584,6.072383,49.640611,6.272924,33.163333333333334
49.887987,6.077181,49.640611,6.272924,33.51166666666667
49.893389,6.081981,49.640611,6.272924,41.30833333333333
49.898791,6.086781,49.640611,6.272924,37.095
49.904193,6.091583,49.640611,6.272924,34.156666666666666
49.909595,6.096386,49.640611,6.272924,37.54666666666667
49.914996,6.10119,49.640611,6.272924,33.571666666666665
49.920397,6.105994,49.640611,6.272924,47.218333333333334
49.925798,6.1108,49.640611,6.272924,45.57666666666667
49.931199,6.115607,49.640611,6.272924,35.605000000000004
49.9366,6.120415,49.640611,6.272924,46.77166666666667
49.942,6.125225,49.640611,6.272924,43.123333333333335
49.9474,6.130035,49.640611,6.272924,39.505
49.9528,6.134846,49.640611,6.272924,39.965
49.9582,6.139659,49.640611,6.272924,40.34166666666667
49.9636,6.144472,49.640611,6.272924,41.62
49.541865,5.78179,49.640611,6.272924,37.035
49.54728,5.786523,49.640611,6.272924,35.63166666666667
49.552694,5.791257,49.640611,6.272924,39.15833333333333
49.558109,5.795992,49.640611,6.272924,35.288333333333334
49.563523,5.800728,49.640611,6.272924,35.59
49.568937,5.805465,49.640611,6.272924,34.931666666666665
49.57435,5.810204,49.640611,6.272924,35.745
49.579764,5.814943,49.640611,6.272924,36.336666666666666
49.585177,5.819683,49.640611,6.272924,35.940000000000005
49.59059,5.824425,49.640611,6.272924,35.365
49.596003,5.829167,49.640611,6.272924,35.63666666666666
49.601416,5.83391,49.640611,6.272924,36.440000000000005
49.606828,5.838655,49.640611,6.272924,34.919999999999995
49.612241,5.8434,49.640611,6.272924,34.123333333333335
49.617653,5.848147,49.640611,6.272924,36.913333333333334
49.623065,5.852895,49.640611,6.272924,35.735
49.628476,5.857643,49.640611,6.272924,40.56333333333334
49.633888,5.862393,49.640611,6.272924,41.85666666666667
49.639299,5.867144,49.640611,6.272924,31.101666666666667
49.64471,5.871896,49.640611,6.272924,28.921666666666667
49.650121,5.876649,49.640611,6.272924,27.30666666666667
49.655532,5.881403,49.640611,6.272924,30.951666666666664
49.660942,5.886157,49.640611,6.272924,29.43
49.666353,5.890914,49.640611,6.272924,31.78166666666667
49.671763,5.895671,49.640611,6.272924,29.665000000000003
49.677173,5.900429,49.640611,6.272924,29.540000000000003
49.682582,5.905188,49.640611,6.272924,35.013333333333335
49.687992,5.909948,49.640611,6.272924,31.243333333333332
49.693401,5.91471,49.640611,6.272924,31.641666666666666
49.69881,5.919472,49.640611,6.272924,32.395
49.704219,5.924235,49.640611,6.272924,64.32333333333334
49.709628,5.929,49.640611,6.272924,87.71166666666666
49.715036,5.933765,49.640611,6.272924,92.60666666666665
49.720445,5.938532,49.640611,6.272924,31.91166666666667
49.725853,5.9433,49.640611,6.272924,38.59166666666667
49.731261,5.948068,49.640611,6.272924,39.8
49.736668,5.952838,49.640611,6.272924,34.76
49.742076,5.957609,49.640611,6.272924,29.62
49.747483,5.962381,49.640611,6.272924,30.186666666666667
49.75289,5.967154,49.640611,6.272924,28.39
49.758297,5.971928,49.640611,6.272924,29.145
49.763704,5.976703,49.640611,6.272924,28.726666666666667
49.76911,5.981479,49.640611,6.272924,27.66
49.774517,5.986256,49.640611,6.272924,28.691666666666666
49.779923,5.991034,49.640611,6.272924,29.276666666666664
49.785329,5.995813,49.640611,6.272924,29.251666666666665
49.790734,6.000594,49.640611,6.272924,28.326666666666664
49.79614,6.005375,49.640611,6.272924,28.435
49.801545,6.010158,49.640611,6.272924,27.60666666666667
49.80695,6.014941,49.640611,6.272924,29.086666666666666
49.812355,6.019726,49.640611,6.272924,26.875
49.81776,6.024512,49.640611,6.272924,29.163333333333334
49.823164,6.029298,49.640611,6.272924,32.41166666666667
49.828569,6.034086,49.640611,6.272924,36.65333333333333
49.833973,6.038875,49.640611,6.272924,28.998333333333335
49.839377,6.043665,49.640611,6.272924,29.408333333333335
49.84478,6.048456,49.640611,6.272924,32.885
49.850184,6.053248,49.640611,6.272924,32.08833333333333
49.855587,6.058041,49.640611,6.272924,29.793333333333333
49.86099,6.062835,49.640611,6.272924,33.141666666666666
49.866393,6.06763,49.640611,6.272924,32.85333333333333
49.871796,6.072427,49.640611,6.272924,40.29666666666667
49.877198,6.077224,49.640611,6.272924,32.21666666666667
49.8826,6.082023,49.640611,6.272924,33.27166666666667
49.888002,6.086822,49.640611,6.272924,36.365
49.893404,6.091623,49.640611,6.272924,37.111666666666665
49.898806,6.096424,49.640611,6.272924,36.361666666666665
49.904207,6.101227,49.640611,6.272924,33.361666666666665
49.909609,6.106031,49.640611,6.272924,33.27
49.91501,6.110836,49.640611,6.272924,38.711666666666666
49.92041,6.115642,49.640611,6.272924,34.611666666666665
49.925811,6.120449,49.640611,6.272924,35.12166666666667
49.931212,6.125257,49.640611,6.272924,41.85166666666667
49.936612,6.130066,49.640611,6.272924,38.62166666666667
49.942012,6.134876,49.640611,6.272924,41.63166666666667
49.947412,6.139688,49.640611,6.272924,40.01
49.952811,6.1445,49.640611,6.272924,40.665
49.958211,6.149313,49.640611,6.272924,41.031666666666666
49.96361,6.154128,49.640611,6.272924,41.556666666666665
49.536491,5.78663,49.640611,6.272924,34.94833333333334
49.541905,5.791363,49.640611,6.272924,35.05
49.54732,5.796097,49.640611,6.272924,37.23166666666667
49.552734,5.800832,49.640611,6.272924,46.019999999999996
49.558148,5.805568,49.640611,6.272924,33.711666666666666
49.563561,5.810305,49.640611,6.272924,34.19833333333334
49.568975,5.815043,49.640611,6.272924,35.294999999999995
49.574388,5.819783,49.640611,6.272924,35.21333333333334
49.579801,5.824523,49.640611,6.272924,35.711666666666666
49.585214,5.829264,49.640611,6.272924,35.61666666666667
49.590627,5.834007,49.640611,6.272924,41.50333333333333
49.596039,5.83875,49.640611,6.272924,36.06166666666666
49.601452,5.843495,49.640611,6.272924,34.18
49.606864,5.84824,49.640611,6.272924,32.973333333333336
49.612276,5.852987,49.640611,6.272924,33.81333333333333
49.617687,5.857734,49.640611,6.272924,36.501666666666665
49.623099,5.862483,49.640611,6.272924,37.945
49.62851,5.867233,49.640611,6.272924,34.80333333333333
49.633921,5.871984,49.640611,6.272924,34.538333333333334
49.639332,5.876735,49.640611,6.272924,31.841666666666665
49.644743,5.881488,49.640611,6.272924,26.333333333333332
49.650153,5.886242,49.640611,6.272924,27.096666666666668
49.655564,5.890997,49.640611,6.272924,26.778333333333332
49.660974,5.895753,49.640611,6.272924,34.538333333333334
49.666384,5.900511,49.640611,6.272924,38.02333333333333
49.671793,5.905269,49.640611,6.272924,29.191666666666666
49.677203,5.910028,49.640611,6.272924,29.005
49.682612,5.914788,49.640611,6.272924,30.951666666666664
49.688021,5.919549,49.640611,6.272924,30.959999999999997
49.69343,5.924312,49.640611,6.272924,33.196666666666665
49.698839,5.929075,49.640611,6.272924,36.998333333333335
49.704247,5.93384,49.640611,6.272924,39.99166666666667
49.709656,5.938605,49.640611,6.272924,41.18833333333334
49.715064,5.943372,49.640611,6.272924,33.71666666666667
49.720472,5.94814,49.640611,6.272924,33.35333333333333
49.72588,5.952908,49.640611,6.272924,31.133333333333333
49.731287,5.957678,49.640611,6.272924,33.25833333333333
49.736694,5.962449,49.640611,6.272924,31.44333333333333
49.742101,5.967221,49.640611,6.272924,28.7
49.747508,5.971994,49.640611,6.272924,27.956666666666667
49.752915,5.976768,49.640611,6.272924,28.336666666666666
49.758322,5.981543,49.640611,6.272924,29.31833333333333
49.763728,5.986319,49.640611,6.272924,26.485
49.769134,5.991096,49.640611,6.272924,28.623333333333335
49.77454,5.995874,49.640611,6.272924,35.855000000000004
49.779946,6.000654,49.640611,6.272924,29.953333333333333
49.785351,6.005434,49.640611,6.272924,27.756666666666668
49.790756,6.010215,49.640611,6.272924,48.31666666666667
49.796161,6.014998,49.640611,6.272924,31.753333333333334
49.801566,6.019781,49.640611,6.272924,28.616666666666667
49.806971,6.024566,49.640611,6.272924,26.246666666666666
49.812376,6.029352,49.640611,6.272924,26.695
49.81778,6.034138,49.640611,6.272924,29.279999999999998
49.823184,6.038926,49.640611,6.272924,28.95
49.828588,6.043715,49.640611,6.272924,32.655
49.833991,6.048505,49.640611,6.272924,28.421666666666667
49.839395,6.053296,49.640611,6.272924,33.568333333333335
49.844798,6.058088,49.640611,6.272924,32.135
49.850201,6.062881,49.640611,6.272924,29.198333333333334
49.855604,6.067675,49.640611,6.272924,34.294999999999995
49.861007,6.072471,49.640611,6.272924,31.956666666666667
49.866409,6.077267,49.640611,6.272924,31.151666666666664
49.871812,6.082064,49.640611,6.272924,31.618333333333332
49.877214,6.086863,49.640611,6.272924,33.41166666666667
49.882616,6.091662,49.640611,6.272924,32.96333333333333
49.888017,6.096463,49.640611,6.272924,36.586666666666666
49.893419,6.101265,49.640611,6.272924,35.31666666666667
49.89882,6.106067,49.640611,6.272924,34.86833333333333
49.904221,6.110871,49.640611,6.272924,36.36833333333333
49.909622,6.115676,49.640611,6.272924,34.169999999999995
49.915022,6.120482,49.640611,6.272924,33.983333333333334
49.920423,6.125289,49.640611,6.272924,38.605000000000004
49.925823,6.130097,49.640611,6.272924,37.76833333333333
49.931223,6.134906,49.640611,6.272924,38.22
49.936623,6.139717,49.640611,6.272924,38.968333333333334
49.942023,6.144528,49.640611,6.272924,39.526666666666664
49.947422,6.14934,49.640611,6.272924,39.41
49.952821,6.154154,49.640611,6.272924,40.39333333333333
49.95822,6.158968,49.640611,6.272924,41.02833333333333
49.963619,6.163784,49.640611,6.272924,41.815000000000005
49.531116,5.791468,49.640611,6.272924,36.64666666666667
49.536531,5.796201,49.640611,6.272924,34.9
49.541945,5.800935,49.640611,6.272924,33.63
49.547358,5.80567,49.640611,6.272924,34.005
49.552772,5.810406,49.640611,6.272924,32.845
49.558186,5.815144,49.640611,6.272924,36.12166666666667
49.563599,5.819882,49.640611,6.272924,33.0
49.569012,5.824621,49.640611,6.272924,34.17666666666666
49.574425,5.829361,49.640611,6.272924,35.46333333333334
49.579838,5.834103,49.640611,6.272924,34.57
49.58525,5.838845,49.640611,6.272924,34.365
49.590662,5.843589,49.640611,6.272924,33.32833333333333
49.596075,5.848333,49.640611,6.272924,33.55
49.601487,5.853079,49.640611,6.272924,32.6
49.606898,5.857825,49.640611,6.272924,35.15833333333333
49.61231,5.862573,49.640611,6.272924,37.42833333333333
49.617721,5.867322,49.640611,6.272924,44.90333333333333
49.623132,5.872072,49.640611,6.272924,39.794999999999995
49.628543,5.876822,49.640611,6.272924,35.63166666666667
49.633954,5.881574,49.640611,6.272924,24.586666666666666
49.639364,5.886327,49.640611,6.272924,25.323333333333334
49.644775,5.891081,49.640611,6.272924,25.295
49.650185,5.895836,49.640611,6.272924,28.973333333333336
49.655595,5.900592,49.640611,6.272924,27.543333333333333
49.661004,5.905349,49.640611,6.272924,27.795
49.666414,5.910107,49.640611,6.272924,29.141666666666666
49.671823,5.914867,49.640611,6.272924,29.34333333333333
49.677232,5.919627,49.640611,6.272924,28.836666666666666
49.682641,5.924388,49.640611,6.272924,28.601666666666667
49.68805,5.929151,49.640611,6.272924,33.215
49.693458,5.933914,49.640611,6.272924,34.690000000000005
49.698867,5.938679,49.640611,6.272924,40.61666666666667
49.704275,5.943444,49.640611,6.272924,31.883333333333333
49.709683,5.948211,49.640611,6.272924,32.65833333333333
49.715091,5.952979,49.640611,6.272924,31.578333333333333
49.720498,5.957747,49.640611,6.272924,30.788333333333334
49.725905,5.962517,49.640611,6.272924,29.596666666666668
49.731313,5.967288,49.640611,6.272924,28.533333333333335
49.736719,5.97206,49.640611,6.272924,28.086666666666666
49.742126,5.976833,49.640611,6.272924,29.82
49.747533,5.981607,49.640611,6.272924,31.66166666666667
49.752939,5.986382,49.640611,6.272924,29.793333333333333
49.758345,5.991158,49.640611,6.272924,25.611666666666668
49.763751,5.995935,49.640611,6.272924,26.035
49.769157,6.000713,49.640611,6.272924,27.183333333333334
49.774562,6.005493,49.640611,6.272924,27.458333333333332
49.779967,6.010273,49.640611,6.272924,28.51833333333333
49.785373,6.015054,49.640611,6.272924,46.23833333333334
49.790778,6.019837,49.640611,6.272924,42.58833333333334
49.796182,6.024621,49.640611,6.272924,45.99333333333333
49.801587,6.029405,49.640611,6.272924,34.586666666666666
49.806991,6.034191,49.640611,6.272924,33.105
49.812395,6.038978,49.640611,6.272924,40.945
49.817799,6.043765,49.640611,6.272924,77.76333333333334
49.823203,6.048554,49.640611,6.272924,83.05166666666668
49.828606,6.053344,49.640611,6.272924,27.91166666666667
49.834009,6.058135,49.640611,6.272924,28.326666666666664
49.839413,6.062927,49.640611,6.272924,32.38166666666667
49.844815,6.06772,49.640611,6.272924,28.836666666666666
49.850218,6.072515,49.640611,6.272924,28.63
49.855621,6.07731,49.640611,6.272924,36.80333333333333
49.861023,6.082106,49.640611,6.272924,30.291666666666668
49.866425,6.086904,49.640611,6.272924,30.828333333333333
49.871827,6.091702,49.640611,6.272924,31.716666666666665
49.877228,6.096502,49.640611,6.272924,31.84333333333333
49.88263,6.101302,49.640611,6.272924,49.82833333333333
49.888031,6.106104,49.640611,6.272924,35.235
49.893432,6.110907,49.640611,6.272924,39.46333333333334
49.898833,6.115711,49.640611,6.272924,34.415
49.904234,6.120515,49.640611,6.272924,32.03333333333333
49.909634,6.125321,49.640611,6.272924,33.343333333333334
49.915034,6.130128,49.640611,6.272924,38.50833333333333
49.920434,6.134937,49.640611,6.272924,36.71666666666667
49.925834,6.139746,49.640611,6.272924,39.18833333333334
49.931234,6.144556,49.640611,6.272924,39.18833333333334
49.936633,6.149367,49.640611,6.272924,38.416666666666664
49.942033,6.15418,49.640611,6.272924,38.73833333333334
49.947432,6.158993,49.640611,6.272924,40.080000000000005
49.95283,6.163808,49.640611,6.272924,45.986666666666665
49.958229,6.168623,49.640611,6.272924,49.281666666666666
49.963627,6.17344,49.640611,6.272924,43.91833333333333
49.525741,5.796305,49.640611,6.272924,37.02833333333333
49.531155,5.801038,49.640611,6.272924,38.82666666666667
49.536569,5.805772,49.640611,6.272924,34.85166666666667
49.541983,5.810508,49.640611,6.272924,36.233333333333334
49.547397,5.815244,49.640611,6.272924,32.69166666666667
49.55281,5.819981,49.640611,6.272924,32.32333333333334
49.558223,5.824719,49.640611,6.272924,33.705
49.563636,5.829459,49.640611,6.272924,31.925
49.569049,5.834199,49.640611,6.272924,32.516666666666666
49.574461,5.83894,49.640611,6.272924,33.723333333333336
49.579873,5.843683,49.640611,6.272924,36.123333333333335
49.585286,5.848426,49.640611,6.272924,36.538333333333334
49.590697,5.853171,49.640611,6.272924,35.39833333333333
49.596109,5.857916,49.640611,6.272924,32.025
49.601521,5.862663,49.640611,6.272924,31.316666666666666
49.606932,5.867411,49.640611,6.272924,38.943333333333335
49.612343,5.872159,49.640611,6.272924,43.865
49.617754,5.876909,49.640611,6.272924,43.083333333333336
49.623165,5.88166,49.640611,6.272924,26.375
49.628575,5.886412,49.640611,6.272924,25.251666666666665
49.633986,5.891165,49.640611,6.272924,25.658333333333335
49.639396,5.895919,49.640611,6.272924,23.706666666666667
49.644806,5.900674,49.640611,6.272924,26.853333333333335
49.650215,5.90543,49.640611,6.272924,27.873333333333335
49.655625,5.910187,49.640611,6.272924,27.738333333333333
49.661034,5.914945,49.640611,6.272924,26.525
49.666443,5.919704,49.640611,6.272924,27.575
49.671852,5.924465,49.640611,6.272924,31.798333333333336
49.677261,5.929226,49.640611,6.272924,27.396666666666665
49.682669,5.933989,49.640611,6.272924,27.881666666666668
49.688078,5.938752,49.640611,6.272924,29.628333333333334
49.693486,5.943517,49.640611,6.272924,37.555
49.698894,5.948282,49.640611,6.272924,36.184999999999995
49.704302,5.953049,49.640611,6.272924,30.761666666666667
49.709709,5.957816,49.640611,6.272924,32.225
49.715116,5.962585,49.640611,6.272924,29.925
49.720524,5.967355,49.640611,6.272924,58.385
49.72593,5.972126,49.640611,6.272924,58.00333333333333
49.731337,5.976898,49.640611,6.272924,36.25833333333333
49.736744,5.981671,49.640611,6.272924,26.88
49.74215,5.986445,49.640611,6.272924,26.243333333333332
49.747556,5.99122,49.640611,6.272924,27.401666666666664
49.752962,5.995996,49.640611,6.272924,25.131666666666668
49.758368,6.000773,49.640611,6.272924,25.416666666666668
49.763773,6.005551,49.640611,6.272924,25.511666666666667
49.769179,6.010331,49.640611,6.272924,26.048333333333336
49.774584,6.015111,49.640611,6.272924,25.613333333333333
49.779989,6.019892,49.640611,6.272924,26.216666666666665
49.785393,6.024675,49.640611,6.272924,33.181666666666665
49.790798,6.029459,49.640611,6.272924,36.025
49.796202,6.034243,49.640611,6.272924,29.515
49.801606,6.039029,49.640611,6.272924,29.470000000000002
49.80701,6.043816,49.640611,6.272924,49.05
49.812414,6.048603,49.640611,6.272924,52.86333333333334
49.817817,6.053392,49.640611,6.272924,71.88000000000001
49.823221,6.058182,49.640611,6.272924,46.065000000000005
49.828624,6.062973,49.640611,6.272924,27.173333333333336
49.834027,6.067765,49.640611,6.272924,29.441666666666666
49.839429,6.072559,49.640611,6.272924,28.421666666666667
49.844832,6.077353,49.640611,6.272924,29.776666666666664
49.850234,6.082148,49.640611,6.272924,29.64
49.855636,6.086944,49.640611,6.272924,30.353333333333335
49.861038,6.091742,49.640611,6.272924,30.215
49.86644,6.09654,49.640611,6.272924,30.628333333333334
49.871841,6.10134,49.640611,6.272924,33.151666666666664
49.877242,6.10614,49.640611,6.272924,31.985
49.882644,6.110942,49.640611,6.272924,32.693333333333335
49.888044,6.115745,49.640611,6.272924,33.126666666666665
49.893445,6.120549,49.640611,6.272924,46.45333333333333
49.898845,6.125354,49.640611,6.272924,38.916666666666664
49.904246,6.13016,49.640611,6.272924,31.746666666666666
49.909646,6.134967,49.640611,6.272924,33.30833333333333
49.915046,6.139775,49.640611,6.272924,45.10666666666667
49.920445,6.144584,49.640611,6.272924,40.190000000000005
49.925845,6.149394,49.640611,6.272924,37.10333333333333
49.931244,6.154205,49.640611,6.272924,37.76833333333333
49.936643,6.159018,49.640611,6.272924,41.085
49.942042,6.163831,49.640611,6.272924,41.486666666666665
49.94744,6.168646,49.640611,6.272924,46.30166666666666
49.952839,6.173461,49.640611,6.272924,65.22333333333333
49.958237,6.178278,49.640611,6.272924,43.82
49.963635,6.183096,49.640611,6.272924,50.876666666666665
49.520366,5.801142,49.640611,6.272924,38.06333333333334
49.52578,5.805875,49.640611,6.272924,38.32833333333333
49.531194,5.810609,49.640611,6.272924,41.03
49.536607,5.815344,49.640611,6.272924,34.330000000000005
49.542021,5.82008,49.640611,6.272924,34.38166666666667
49.547434,5.824817,49.640611,6.272924,33.986666666666665
49.552847,5.829556,49.640611,6.272924,31.21833333333333
49.558259,5.834295,49.640611,6.272924,31.83
49.563672,5.839035,49.640611,6.272924,30.961666666666666
49.569084,5.843777,49.640611,6.272924,33.14833333333333
49.574496,5.848519,49.640611,6.272924,34.01833333333333
49.579908,5.853263,49.640611,6.272924,34.69166666666667
49.58532,5.858007,49.640611,6.272924,33.415
49.590732,5.862753,49.640611,6.272924,31.423333333333336
49.596143,5.867499,49.640611,6.272924,31.375
49.601554,5.872247,49.640611,6.272924,29.641666666666666
49.606965,5.876996,49.640611,6.272924,28.595000000000002
49.612376,5.881746,49.640611,6.272924,27.205
49.617786,5.886497,49.640611,6.272924,26.68166666666667
49.623196,5.891248,49.640611,6.272924,26.013333333333332
49.628607,5.896001,49.640611,6.272924,26.168333333333333
49.634017,5.900755,49.640611,6.272924,25.956666666666667
49.639426,5.90551,49.640611,6.272924,26.625
49.644836,5.910267,49.640611,6.272924,27.511666666666667
49.650245,5.915024,49.640611,6.272924,26.938333333333333
49.655654,5.919782,49.640611,6.272924,26.529999999999998
49.661063,5.924541,49.640611,6.272924,25.53166666666667
49.666472,5.929301,49.640611,6.272924,25.776666666666664
49.67188,5.934063,49.640611,6.272924,27.46833333333333
49.677289,5.938825,49.640611,6.272924,31.243333333333332
49.682697,5.943589,49.640611,6.272924,28.961666666666666
49.688105,5.948353,49.640611,6.272924,29.65666666666667
49.693513,5.953119,49.640611,6.272924,29.895
49.69892,5.957885,49.640611,6.272924,32.086666666666666
49.704327,5.962653,49.640611,6.272924,30.30666666666667
49.709735,5.967422,49.640611,6.272924,31.84
49.715142,5.972192,49.640611,6.272924,30.793333333333333
49.720548,5.976963,49.640611,6.272924,35.30833333333333
49.725955,5.981735,49.640611,6.272924,27.813333333333333
49.731361,5.986507,49.640611,6.272924,28.563333333333333
49.736767,5.991282,49.640611,6.272924,28.215
49.742173,5.996057,49.640611,6.272924,28.098333333333336
49.747579,6.000833,49.640611,6.272924,25.34
49.752984,6.00561,49.640611,6.272924,25.205
49.75839,6.010388,49.640611,6.272924,25.046666666666667
49.763795,6.015168,49.640611,6.272924,25.58
49.7692,6.019948,49.640611,6.272924,25.043333333333333
49.774604,6.024729,49.640611,6.272924,25.331666666666667
49.780009,6.029512,49.640611,6.272924,25.551666666666666
49.785413,6.034296,49.640611,6.272924,25.065
49.790817,6.03908,49.640611,6.272924,29.648333333333333
49.796221,6.043866,49.640611,6.272924,24.35666666666667
49.801625,6.048653,49.640611,6.272924,27.298333333333336
49.807029,6.05344,49.640611,6.272924,55.69666666666667
49.812432,6.058229,49.640611,6.272924,63.29833333333333
49.817835,6.063019,49.640611,6.272924,42.00833333333333
49.823238,6.06781,49.640611,6.272924,38.805
49.828641,6.072602,49.640611,6.272924,26.511666666666667
49.834043,6.077396,49.640611,6.272924,28.501666666666665
49.839445,6.08219,49.640611,6.272924,28.333333333333332
49.844847,6.086985,49.640611,6.272924,27.813333333333333
49.850249,6.091781,49.640611,6.272924,28.506666666666668
49.855651,6.096579,49.640611,6.272924,31.98166666666667
49.861052,6.101377,49.640611,6.272924,32.48
49.866454,6.106177,49.640611,6.272924,31.423333333333336
49.871855,6.110978,49.640611,6.272924,31.39333333333333
49.877256,6.115779,49.640611,6.272924,56.343333333333334
49.882656,6.120582,49.640611,6.272924,63.461666666666666
49.888057,6.125386,49.640611,6.272924,39.748333333333335
49.893457,6.130191,49.640611,6.272924,33.91833333333333
49.898857,6.134997,49.640611,6.272924,31.18
49.904257,6.139804,49.640611,6.272924,34.99333333333333
49.909657,6.144612,49.640611,6.272924,35.305
49.915056,6.149421,49.640611,6.272924,36.14
49.920455,6.154231,49.640611,6.272924,36.675
49.925854,6.159043,49.640611,6.272924,37.24
49.931253,6.163855,49.640611,6.272924,46.68666666666666
49.936652,6.168668,49.640611,6.272924,44.675
49.94205,6.173483,49.640611,6.272924,42.94666666666667
49.947448,6.178299,49.640611,6.272924,41.37833333333333
49.952846,6.183115,49.640611,6.272924,44.695
49.958244,6.187933,49.640611,6.272924,46.83833333333334
49.963642,6.192752,49.640611,6.272924,47.38333333333333
49.514991,5.805977,49.640611,6.272924,41.108333333333334
49.520405,5.81071,49.640611,6.272924,38.71
49.525818,5.815444,49.640611,6.272924,40.17666666666666
49.531232,5.820179,49.640611,6.272924,39.305
49.536645,5.824915,49.640611,6.272924,40.434999999999995
49.542058,5.829653,49.640611,6.272924,36.81166666666666
49.54747,5.834391,49.640611,6.272924,32.83166666666667
49.552883,5.83913,49.640611,6.272924,31.303333333333335
49.558295,5.843871,49.640611,6.272924,30.918333333333333
49.563707,5.848612,49.640611,6.272924,34.63
49.569119,5.853355,49.640611,6.272924,39.35333333333333
49.574531,5.858098,49.640611,6.272924,42.535
49.579942,5.862843,49.640611,6.272924,40.223333333333336
49.585354,5.867588,49.640611,6.272924,37.245
49.590765,5.872335,49.640611,6.272924,31.798333333333336
49.596176,5.877083,49.640611,6.272924,30.06
49.601587,5.881831,49.640611,6.272924,29.598333333333336
49.606997,5.886581,49.640611,6.272924,27.66166666666667
49.612407,5.891332,49.640611,6.272924,27.121666666666666
